Date,Amount
2010-01,101
2010-02,106
2010-03,110
2010-04,113
2010-05,117
2010-06,119
2010-07,118
2010-08,116
2010-09,114
2010-10,113
2010-11,111
2010-12,109
2011-01,115
2011-02,119
2011-03,123
2011-04,125
2011-05,128
2011-06,132
2011-07,130
2011-08,128
2011-09,126
2011-10,124
2011-11,123
2011-12,121
2012-01,125
2012-02,128
2012-03,132
2012-04,136
2012-05,138
2012-06,140
2012-07,139
2012-08,138
2012-09,137
2012-10,135
2012-11,132
2012-12,130
2013-01,134
2013-02,137
2013-03,142
2013-04,145
2013-05,149
2013-06,152
2013-07,150
2013-08,148
2013-09,147
2013-10,144
2013-11,142
2013-12,140
2014-01,145
2014-02,148
2014-03,152
2014-04,156
2014-05,158
2014-06,160
2014-07,158
2014-08,157
2014-09,156
2014-10,154
2014-11,152
2014-12,150
2015-01,153
2015-02,157
2015-03,160
2015-04,164
2015-05,167
2015-06,172
2015-07,169
2015-08,168
2015-09,165
2015-10,164
2015-11,162
2015-12,160
2016-01,164
2016-02,167
2016-03,170
2016-04,174
2016-05,178
2016-06,182
2016-07,179
2016-08,178
2016-09,176
2016-10,174
2016-11,173
2016-12,170
2017-01,173
2017-02,176
2017-03,182
2017-04,186
2017-05,189
2017-06,190
2017-07,189
2017-08,187
2017-09,186
2017-10,183
2017-11,182
2017-12,180
2018-01,183
2018-02,186
2018-03,190
2018-04,194
2018-05,197
2018-06,200
2018-07,198
2018-08,197
2018-09,195
2018-10,193
2018-11,192
2018-12,190
2019-01,193
2019-02,197
2019-03,203
2019-04,206
2019-05,209
2019-06,210
2019-07,208
2019-08,206
2019-09,205
2019-10,203
2019-11,202
2019-12,200
2020-01,203
2020-02,206
2020-03,210
2020-04,214
2020-05,218
2020-06,220
2020-07,218
2020-08,217
2020-09,216
2020-10,214
2020-11,213
2020-12,210
